round_name,heat_id,heat_name,display_order,result_status,status,start_date,start_year,start_month,start_day,start_hour,start_minute,time_zone,photo_finish_url,num_competitors,json_source
Preliminaries,c7094c79-ab1a-427c-8c72-fea4f13ddbdb,Heat 1,1,Official,Finished,2024-12-13T10:23:11+00:00,2024,12,13,10,23,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=c7094c79-ab1a-427c-8c72-fea4f13ddbdb,5,seoul_man
Preliminaries,af201b61-57e2-4cb7-a185-6bfc53d8f0cd,Heat 2,2,Official,Finished,2024-12-13T10:25:34+00:00,2024,12,13,10,25,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=af201b61-57e2-4cb7-a185-6bfc53d8f0cd,5,seoul_man
Preliminaries,4b767742-7b21-45bf-9bc7-dac58bf37958,Heat 3,3,Official,Finished,2024-12-13T10:28:03+00:00,2024,12,13,10,28,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=4b767742-7b21-45bf-9bc7-dac58bf37958,5,seoul_man
Preliminaries,8f94c91d-93f1-42af-8e86-ee44622e6970,Heat 4,4,Official,Finished,2024-12-13T10:32:32+00:00,2024,12,13,10,32,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=8f94c91d-93f1-42af-8e86-ee44622e6970,5,seoul_man
Preliminaries,4841c03d-0409-47e4-ba40-0451b0624192,Heat 5,5,Official,Finished,2024-12-13T10:33:00+00:00,2024,12,13,10,33,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=4841c03d-0409-47e4-ba40-0451b0624192,5,seoul_man
Preliminaries,88de5ae5-289e-4340-a9b4-4190065dfcc2,Heat 6,6,Official,Finished,2024-12-13T10:40:52+00:00,2024,12,13,10,40,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=88de5ae5-289e-4340-a9b4-4190065dfcc2,5,seoul_man
Preliminaries,f2811794-4016-4e42-aefb-fb55f427c33e,Heat 7,7,Official,Finished,2024-12-13T10:44:11+00:00,2024,12,13,10,44,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=f2811794-4016-4e42-aefb-fb55f427c33e,5,seoul_man
Preliminaries,d213a244-f6be-4a12-a620-65f0854e7439,Heat 8,8,Official,Finished,2024-12-13T10:46:31+00:00,2024,12,13,10,46,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=d213a244-f6be-4a12-a620-65f0854e7439,5,seoul_man
Preliminaries,4b48e988-a6df-4bed-8168-8e027e1c2d8f,Heat 9,9,Official,Finished,2024-12-13T10:48:43+00:00,2024,12,13,10,48,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=4b48e988-a6df-4bed-8168-8e027e1c2d8f,5,seoul_man
Preliminaries,a3c5d5a3-fcfe-4f60-bdb7-4f37c69ec820,Heat 10,10,Official,Finished,2024-12-13T10:51:49+00:00,2024,12,13,10,51,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=a3c5d5a3-fcfe-4f60-bdb7-4f37c69ec820,5,seoul_man
Preliminaries,18e0d66c-9543-47d5-9d2d-9d53132ae31d,Heat 11,11,Official,Finished,2024-12-13T10:54:10+00:00,2024,12,13,10,54,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=18e0d66c-9543-47d5-9d2d-9d53132ae31d,4,seoul_man
Heats,71c5b8c3-7f2b-4c52-b3a6-77206b1dfbfe,Heat 1,1,Official,Finished,2024-12-13T15:01:02+00:00,2024,12,13,15,1,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=71c5b8c3-7f2b-4c52-b3a6-77206b1dfbfe,5,seoul_man
Heats,d56e7ac6-c963-4672-9d1f-a2058f23fd9a,Heat 2,2,Official,Finished,2024-12-13T15:03:18+00:00,2024,12,13,15,3,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=d56e7ac6-c963-4672-9d1f-a2058f23fd9a,5,seoul_man
Heats,f9c03e3c-fa0d-481d-9714-652c34821ddc,Heat 3,3,Official,Finished,2024-12-13T15:05:43+00:00,2024,12,13,15,5,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=f9c03e3c-fa0d-481d-9714-652c34821ddc,5,seoul_man
Heats,d03ad47e-c5ad-41b6-93a1-06a28fd3983b,Heat 4,4,Official,Finished,2024-12-13T15:08:05+00:00,2024,12,13,15,8,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=d03ad47e-c5ad-41b6-93a1-06a28fd3983b,5,seoul_man
Heats,b5eeba18-c38c-438c-a270-742f37405284,Heat 5,5,Official,Finished,2024-12-13T15:11:49+00:00,2024,12,13,15,11,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=b5eeba18-c38c-438c-a270-742f37405284,5,seoul_man
Heats,0e0b6e54-9153-42b7-93e9-e8db96a89a8b,Heat 6,6,Official,Finished,2024-12-13T15:08:00+00:00,2024,12,13,15,8,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=0e0b6e54-9153-42b7-93e9-e8db96a89a8b,5,seoul_man
Heats,a0125825-c262-4504-8192-949dadfb6e9e,Heat 7,7,Official,Finished,2024-12-13T15:19:41+00:00,2024,12,13,15,19,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=a0125825-c262-4504-8192-949dadfb6e9e,5,seoul_man
Heats,beea6adf-c5f7-4c9a-b0d6-f318d787e162,Heat 8,8,Official,Finished,2024-12-13T15:23:08+00:00,2024,12,13,15,23,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=beea6adf-c5f7-4c9a-b0d6-f318d787e162,5,seoul_man
Rep. Quarterfinals,f62ef0f7-d7f1-4ee5-8944-3bb40312d296,Heat 1,1,Official,Finished,2024-12-14T11:38:37+00:00,2024,12,14,11,38,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=f62ef0f7-d7f1-4ee5-8944-3bb40312d296,5,seoul_man
Rep. Quarterfinals,db5d239e-8f4b-4831-a664-c2ac5df49667,Heat 2,2,Official,Finished,2024-12-14T11:40:59+00:00,2024,12,14,11,40,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=db5d239e-8f4b-4831-a664-c2ac5df49667,5,seoul_man
Rep. Quarterfinals,b8193a1b-4b72-458e-a340-27522d0bd8e8,Heat 3,3,Official,Finished,2024-12-14T11:42:00+00:00,2024,12,14,11,42,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=b8193a1b-4b72-458e-a340-27522d0bd8e8,5,seoul_man
Rep. Quarterfinals,701a6468-fb42-45e2-b504-94745b186277,Heat 4,4,Official,Finished,2024-12-14T11:55:10+00:00,2024,12,14,11,55,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=701a6468-fb42-45e2-b504-94745b186277,5,seoul_man
Rep. Quarterfinals,012e0947-8230-483d-83f5-ad0b2cb77488,Heat 5,5,Official,Finished,2024-12-14T11:46:00+00:00,2024,12,14,11,46,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=012e0947-8230-483d-83f5-ad0b2cb77488,5,seoul_man
Rep. Quarterfinals,1f992add-396d-4b0f-ab0d-17decd7e5956,Heat 6,6,Official,Finished,2024-12-14T12:04:31+00:00,2024,12,14,12,4,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=1f992add-396d-4b0f-ab0d-17decd7e5956,5,seoul_man
Rep. Quarterfinals,09813cb6-b619-4653-a2de-960aae7f6af1,Heat 7,7,Official,Finished,2024-12-14T12:06:48+00:00,2024,12,14,12,6,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=09813cb6-b619-4653-a2de-960aae7f6af1,5,seoul_man
Rep. Quarterfinals,fc0a7b60-4436-4ee7-bd86-54b841394c19,Heat 8,8,Official,Finished,2024-12-14T12:09:06+00:00,2024,12,14,12,9,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=fc0a7b60-4436-4ee7-bd86-54b841394c19,5,seoul_man
Rep. Semifinals,91b1628d-5a16-46e0-9f16-6880619b7d5e,Heat 1,1,Official,Finished,2024-12-14T12:25:19+00:00,2024,12,14,12,25,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=91b1628d-5a16-46e0-9f16-6880619b7d5e,5,seoul_man
Rep. Semifinals,8c81587f-f245-4234-bfb9-46911bafaab7,Heat 2,2,Official,Finished,2024-12-14T12:29:09+00:00,2024,12,14,12,29,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=8c81587f-f245-4234-bfb9-46911bafaab7,5,seoul_man
Quarterfinals,7a104a86-1dc0-4b89-8b54-dbd03770017e,Heat 1,1,Official,Finished,2024-12-14T15:25:15+00:00,2024,12,14,15,25,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=7a104a86-1dc0-4b89-8b54-dbd03770017e,5,seoul_man
Quarterfinals,e647cf4c-c345-4eb0-9384-86d73e8bc46a,Heat 2,2,Official,Finished,2024-12-14T15:30:17+00:00,2024,12,14,15,30,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=e647cf4c-c345-4eb0-9384-86d73e8bc46a,5,seoul_man
Quarterfinals,cab8b3e6-7699-4624-864f-117c0810d859,Heat 3,3,Official,Finished,2024-12-14T15:34:38+00:00,2024,12,14,15,34,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=cab8b3e6-7699-4624-864f-117c0810d859,6,seoul_man
Quarterfinals,10afd586-a194-42c6-9ba6-66740ef04f95,Heat 4,4,Official,Finished,2024-12-14T15:37:13+00:00,2024,12,14,15,37,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=10afd586-a194-42c6-9ba6-66740ef04f95,6,seoul_man
Semifinals,9e2cf475-8cab-43f2-8653-9ed5d401d37a,Heat 1,1,Official,Finished,2024-12-14T15:57:50+00:00,2024,12,14,15,57,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=9e2cf475-8cab-43f2-8653-9ed5d401d37a,5,seoul_man
Semifinals,3b236f9b-4609-4021-8a3e-becb0deddb15,Heat 2,2,Official,Finished,2024-12-14T16:00:52+00:00,2024,12,14,16,0,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=3b236f9b-4609-4021-8a3e-becb0deddb15,5,seoul_man
Finals,8e64987b-7cd5-4d05-8b97-6655d3e142c4,Final A,1,Official,Finished,2024-12-14T16:38:43+00:00,2024,12,14,16,38,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=8e64987b-7cd5-4d05-8b97-6655d3e142c4,5,seoul_man
Finals,2449ef8c-2c11-4893-9f8f-ae0c63291495,Final B,2,Official,Finished,2024-12-14T16:34:17+00:00,2024,12,14,16,34,Etc/UTC,https://archive.isu.swisstiming.com/api-general/v1/photo-finish/?sourceId=2449ef8c-2c11-4893-9f8f-ae0c63291495,4,seoul_man
